0,0,0,0,-95,0,0,0,-76,-94,-87,-82,-93,0,-94,0,-91,0,0,-93,0,0,-91,-91,-93,-85,-91,-77,-93,0,-85,-86,-74,-62,-65,0,-81,-58,0,96
0,0,0,0,-95,0,0,0,-76,-93,-87,-82,-93,0,-94,0,-87,0,0,-92,0,0,-91,-91,-93,-82,-91,-77,-93,0,-72,-83,-74,-72,-65,0,-82,-59,0,96
0,0,0,0,-95,0,0,0,-69,-93,-84,-82,-93,0,-86,0,-87,0,-92,-92,-94,0,0,0,-93,-83,-87,-74,-92,0,-81,-83,-89,-69,-71,0,-82,-60,0,96
0,0,0,0,0,0,0,0,-69,-93,-84,-85,0,0,-86,0,-89,0,-92,-92,-94,0,-92,0,0,-83,-89,-74,-93,0,-81,-82,-77,-65,-71,0,-83,-65,0,96
0,0,0,0,0,0,0,-95,-77,-92,-94,-85,0,0,-86,0,-89,0,-92,0,-94,0,-92,-95,0,-88,-89,-76,-96,0,-87,-78,-77,-67,-74,0,-80,-59,0,96
0,0,0,0,0,0,0,-97,-70,-92,-89,-81,0,0,-94,0,-89,0,-96,0,0,0,-95,-95,0,-84,-87,-75,-93,0,-77,-85,-77,-73,-72,0,-80,-62,0,96
0,0,0,0,0,0,0,-96,-70,-92,-89,-85,-94,0,-94,0,-89,0,-96,0,0,-98,-95,-95,-93,-85,-90,-75,-93,0,-77,-82,-76,-73,-72,0,-85,-62,0,96
0,0,0,0,0,0,0,-96,-70,0,-85,-85,-95,0,-94,0,-91,0,-96,0,-94,-98,-92,0,-92,-83,-91,-77,-93,0,-84,-82,-75,-65,-72,0,-85,-60,0,96
0,0,0,0,0,0,0,-96,-73,0,-87,-77,-95,0,-92,0,-87,0,-94,-95,-94,-98,-89,0,-92,-81,-86,-76,-91,0,-85,-82,-86,-69,-75,0,-80,-63,0,96
0,0,0,0,0,0,0,0,-76,-91,-87,-81,-95,0,-92,0,-89,-92,-94,-95,-94,0,-89,-92,-92,-83,-88,-77,-91,0,-69,0,-85,-76,-69,0,-80,-62,0,96
0,0,0,0,0,0,0,-95,-73,-91,-90,-83,0,0,-92,0,-85,-92,-97,-95,0,0,-91,-92,0,-84,-88,-73,-94,0,-75,-80,-85,-73,-71,0,-81,-65,0,96
0,0,0,0,0,0,0,-95,-74,-94,-90,-83,0,0,0,0,-88,-92,-94,-95,-89,0,-90,-92,0,-85,-88,-77,-93,0,-84,-79,-85,-69,-71,0,-81,-60,0,96
0,0,0,0,0,0,0,-97,-71,-94,-87,-83,-94,0,0,0,-86,0,-94,0,-91,0,-94,0,-92,-82,-90,-79,-94,0,-86,-79,-88,-67,-71,0,-81,-61,0,96
0,0,0,0,0,0,0,-97,-71,-91,-85,-86,-94,0,-96,0,-85,-94,-94,0,-91,0,-90,0,-92,-83,-89,-79,-93,0,-72,-79,-88,-70,0,0,-86,-65,0,96
0,0,0,0,0,0,0,-97,-71,-93,-84,-86,-94,0,-89,0,-89,-94,-94,0,-91,0,-90,-95,-91,-82,-89,-76,-93,0,-86,-78,-88,-71,-72,0,-86,-64,0,96
0,0,0,0,0,0,0,0,-71,-93,-88,-86,-94,0,-89,0,-87,-97,0,0,-91,0,-92,-94,-91,-81,-89,-77,-93,0,-85,-84,-78,-67,-74,0,-86,-58,0,96
0,0,0,0,0,0,0,0,-70,-93,-90,0,-92,0,-89,0,-85,-97,0,0,-88,0,-92,-94,-91,-86,-86,-76,-92,0,-72,-88,-86,-73,-75,0,-81,-58,0,96
0,0,0,0,0,0,0,0,-70,0,-85,-85,-92,0,0,0,-85,-94,-94,0,-88,0,-92,-94,-93,-86,-85,-73,-97,0,-72,-88,-86,-73,-75,0,-81,-66,0,96
0,0,0,0,0,0,0,0,-71,0,-89,-85,-92,0,0,0,-90,-96,-94,0,-88,0,-89,0,-93,-85,-85,-77,-97,0,-86,-81,-78,-69,-76,0,-81,-65,0,96
0,0,0,0,0,0,0,-95,-73,-93,-94,-85,0,0,0,0,-90,-96,-91,0,-90,0,-90,-94,-90,-83,-91,-78,-93,0,-83,-80,-78,-70,-76,0,-81,-61,0,96
0,0,0,0,0,0,0,-95,-76,-93,-90,-85,0,0,0,0,-90,-96,-91,0,-91,0,-90,-94,-92,-84,-91,-78,-93,0,-75,-83,-86,-70,-71,0,-81,-65,0,96
0,0,0,0,0,0,0,-95,-77,-93,-90,-85,0,0,0,0,-92,-96,-91,0,-91,0,-96,-94,-93,-85,-91,-78,-94,0,-73,-82,-92,-71,-69,0,-81,-64,0,96
0,0,0,0,0,0,0,0,-71,-91,-93,0,0,0,0,0,-92,-96,0,0,-91,0,-96,-93,-92,-84,0,-76,-94,0,-87,-79,-78,-66,-76,0,0,-65,0,96
